line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
298  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
299  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
300  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
301  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
302  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
303  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
304  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
305  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
306  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
307  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
308  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
309  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
310  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
311  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
312  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
313  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
314  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
315  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
316  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
317  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
318  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
319  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
320  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
321  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
322  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
323  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
324  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
325  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
326  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
327  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
328  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
329  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
330  1.788317019959794E+09    1.616852  3.310410  3.560745  6.8915440E-01  3.0441390E-01  3.9962113E-04  2.4553523E-05  1.1191612E-03  2.2299131E-03  2.6408365E-05  2.8335070E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0000  3.560745   -7.540  5.915632  7.938612  0.0000000E+00  9.9349900E-01  6.5618434E-04  0.0000000E+00  3.4809575E-03  9.4826417E-05  4.9948703E-07  2.9884852E-07  8.0438661E-04  6.5061137E-05  0.000E+00  9.397E-09  3.437E-02  9.999E-01  1.000E+00  4.24E+01  0.00E+00  7.47E-01  0.026391  0.032820  0.0000000E+00  1.7743159334E-03       0.532   114.04   -3.5260   -1.8422    1.9697    1.6581    0.9716    2.0654    1.1051    0.2091    4.4615   -0.8774    0.2845   -1.9138         0   -1.6838
