line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
337  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
338  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
339  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
340  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
341  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
342  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
343  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
344  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
345  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
346  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
347  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
348  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
349  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
350  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
351  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
352  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
353  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
354  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
355  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
356  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
357  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
358  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
359  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
360  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
361  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
362  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
363  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
364  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
365  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
366  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
367  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
368  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
369  3.638167681854714E+09    1.291333  2.072850  3.640505  7.0684487E-01  2.8632525E-01  6.0303402E-04  3.4523291E-05  7.0198059E-04  2.4400034E-03  7.2168996E-06  4.0533002E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.640505   -9.456  5.466887  7.636429  0.0000000E+00  9.9412068E-01  2.5821317E-05  7.1472826E-06  3.3549550E-03  2.1837512E-04  3.9724036E-06  1.2466495E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.667E-08  7.163E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.991    19.00   -0.4321    0.1799    1.2407    1.2335    0.6436    1.2185    0.7901    0.1232    2.8436   -0.3587    0.2789   -1.0994         0   -0.6120
