line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
214  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
215  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
216  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
217  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
218  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
219  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
220  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
221  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
222  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
223  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
224  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
225  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
226  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
227  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
228  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
229  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
230  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
231  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
232  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
233  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
234  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
235  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
236  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
237  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
238  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
239  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
240  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
241  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
242  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
243  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
